source,record_id_or_url,title,year,doi,cited_by_count,type,search_topic
crossref,https://doi.org/10.4337/9781788973939.currency.board,Currency board,2023,10.4337/9781788973939.currency.board,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1057/978-1-349-95121-5_1975-1,Currency Unions,2008,10.1057/978-1-349-95121-5_1975-1,1,book-chapter,virtual currency economics
crossref,https://doi.org/10.1111/rode.12136,Fiscal Uncertainty and Currency Crises,2016,10.1111/rode.12136,3,journal-article,virtual currency economics
crossref,https://doi.org/10.2307/jj.17102164,Monetary Economics and Policy,2025,10.2307/jj.17102164,1,monograph,virtual currency economics
crossref,https://doi.org/10.1057/978-1-349-95189-5_102,Currency Boards,2018,10.1057/978-1-349-95189-5_102,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.33516/maj.v58i1.51-54p,CBDC-e&amp;#8377; ‘A Virtual Currency’,2023,10.33516/maj.v58i1.51-54p,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1111/j.1467-9396.2009.00832.x,Optimum‐Currency‐Area Paradoxes,2009,10.1111/j.1467-9396.2009.00832.x,15,journal-article,virtual currency economics
crossref,https://doi.org/10.19033/sks.2018.12.62.1,Metaphorical Conceptualization of Virtual Currency,2018,10.19033/sks.2018.12.62.1,0,journal-article,virtual currency economics
crossref,https://doi.org/10.2307/1883680,Shaw's History of Currency,1896,10.2307/1883680,3,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/s2212-5671(15)00242-7,"Crisis, Globalisation, Global Currency",2015,10.1016/s2212-5671(15)00242-7,2,journal-article,virtual currency economics
crossref,https://doi.org/10.2307/1883946,The Currency Settlement in England,1928,10.2307/1883946,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/s0022-1996(97)00002-0,Are currency crises self-fulfilling?,1997,10.1016/s0022-1996(97)00002-0,124,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/s2212-5671(13)00021-x,The Dependence Structure and Co-movement toward between Thai's Currency and Malaysian's Currency: Markov Switching Model in Dynamic Copula Approach (MSDC),2013,10.1016/s2212-5671(13)00021-x,5,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.econlet.2012.04.033,Can producer currency pricing models generate volatile real exchange rates?,2012,10.1016/j.econlet.2012.04.033,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1080/13504851.2022.2056122,Measuring the speed of currency substitution,2022,10.1080/13504851.2022.2056122,2,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.jinteco.2020.103390,Currency areas and voluntary transfers,2020,10.1016/j.jinteco.2020.103390,5,journal-article,virtual currency economics
crossref,https://doi.org/10.25236/ajhss.2022.051719,Legal Risks and Regulation of Virtual Currency,2022,10.25236/ajhss.2022.051719,0,journal-article,virtual currency economics
crossref,https://doi.org/10.4018/978-1-7998-8302-9.ch006,Inescapable Role of Real Currency Convertibility,2022,10.4018/978-1-7998-8302-9.ch006,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1007/s10290-022-00463-4,Local-currency debt and currency internationalization dynamics: A nonlinear framework,2022,10.1007/s10290-022-00463-4,3,journal-article,virtual currency economics
crossref,https://doi.org/10.2307/1883296,The Key Currency Proposal,1945,10.2307/1883296,8,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.qref.2013.05.008,Currency movements within and outside a currency union: The case of Germany and the euro area,2013,10.1016/j.qref.2013.05.008,15,journal-article,virtual currency economics
crossref,https://doi.org/10.4324/9781003477631-7,Exploring the World of Virtual Currency,2026,10.4324/9781003477631-7,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1016/s0165-1765(04)00032-1,Disparate information and the probability of currency crises: empirical evidence,2004,10.1016/s0165-1765(04)00032-1,3,journal-article,virtual currency economics
crossref,https://doi.org/10.1109/sai.2015.7237142,"Virtual currency concept: Its implementation, impacts and legislation",2015,10.1109/sai.2015.7237142,4,proceedings-article,virtual currency economics
crossref,https://doi.org/10.1016/0165-1765(89)90036-0,Dollar currency in Latin America,1989,10.1016/0165-1765(89)90036-0,11,journal-article,virtual currency economics
crossref,https://doi.org/10.14426/jacl.v3i1.1468,CRYPTOLAUNDERING: ANTI-MONEY LAUNDERING REGULATION OF VIRTUAL CURRENCY EXCHANGES,2023,10.14426/jacl.v3i1.1468,1,journal-article,virtual currency economics
crossref,https://doi.org/10.1080/00036848700000115,The performance of Euromoney Currency Report hedging recommendations,1987,10.1080/00036848700000115,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.econlet.2016.07.010,"Fiscal rules, financial stability and optimal currency areas",2016,10.1016/j.econlet.2016.07.010,7,journal-article,virtual currency economics
crossref,https://doi.org/10.1111/rode.12183,Fiscal Uncertainty and Currency Crises,2015,10.1111/rode.12183,1,journal-article,virtual currency economics
crossref,https://doi.org/10.1080/00036846.2017.1394975,Uncertainty in currency mispricing,2017,10.1080/00036846.2017.1394975,7,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.jfineco.2014.05.004,Crash-neutral currency carry trades,2014,10.1016/j.jfineco.2014.05.004,191,journal-article,virtual currency economics
crossref,https://doi.org/10.1007/bf02426967,Currency substitution and transactions costs,1990,10.1007/bf02426967,8,journal-article,virtual currency economics
crossref,https://doi.org/10.1093/qje/12.4.467-a,Appointed Indian Currency Committee,1898,10.1093/qje/12.4.467-a,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1080/00036840600771221,Extremal analysis of currency crises in Taiwan,2008,10.1080/00036840600771221,5,journal-article,virtual currency economics
crossref,https://doi.org/10.1057/978-1-349-95189-5_1817,Optimum Currency Areas,2018,10.1057/978-1-349-95189-5_1817,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1007/978-3-642-55471-1_9,The Currency Crisis Model with Private and Public Information,2003,10.1007/978-3-642-55471-1_9,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1016/j.econlet.2004.01.002,Disparate information and the probability of currency crises: empirical evidence,2004,10.1016/j.econlet.2004.01.002,9,journal-article,virtual currency economics
crossref,https://doi.org/10.4337/9781788973939.currency.school,Currency School,2023,10.4337/9781788973939.currency.school,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1038/536026a,Economics: Singular currency,2016,10.1038/536026a,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1515/9780691265322-007,4. Private Money,2025,10.1515/9780691265322-007,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1057/978-1-349-95121-5_515-1,Commodity Reserve Currency,1987,10.1057/978-1-349-95121-5_515-1,1,book-chapter,virtual currency economics
crossref,https://doi.org/10.2307/jj.17102164.14,Introduction,2025,10.2307/jj.17102164.14,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1007/978-981-97-4036-9_403,Currency Substitution,2025,10.1007/978-981-97-4036-9_403,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.54254/2754-1169/8/20230279,Studies on Current Situation of Private Digital Currency and Central Bank Digital Currency,2023,10.54254/2754-1169/8/20230279,1,journal-article,virtual currency economics
crossref,https://doi.org/10.2307/jj.17102164.4,Introduction,2025,10.2307/jj.17102164.4,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.2139/ssrn.2434628,The Economics of Private Digital Currency,2014,10.2139/ssrn.2434628,8,journal-article,virtual currency economics
crossref,https://doi.org/10.4337/9781788973939.common.currency.area,Common currency area,2023,10.4337/9781788973939.common.currency.area,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.2307/jj.17102164.23,BIBLIOGRAPHY,2025,10.2307/jj.17102164.23,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1080/00036849000000126,"Currency substitution, financial innovations and money demand: a note",1990,10.1080/00036849000000126,4,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/s0022-1996(97)00023-8,Government finance with currency substitution,1998,10.1016/s0022-1996(97)00023-8,5,journal-article,virtual currency economics
crossref,https://doi.org/10.1007/978-1-349-15649-8_1,Introduction,1976,10.1007/978-1-349-15649-8_1,1,book-chapter,virtual currency economics
crossref,https://doi.org/10.2307/jj.17102164.18,Introduction,2025,10.2307/jj.17102164.18,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1080/00036846.2026.2648113,Monetary versus fiscal policy under currency substitution: empirical analysis,2026,10.1080/00036846.2026.2648113,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1007/978-981-97-4036-9_371,Currency Swap,2025,10.1007/978-981-97-4036-9_371,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1007/978-981-97-4036-9_393,Currency Convertibility,2025,10.1007/978-981-97-4036-9_393,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.1057/978-1-349-95189-5_2818,Currency Competition,2018,10.1057/978-1-349-95189-5_2818,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.2307/jj.17102164.20,Hyperinflation,2025,10.2307/jj.17102164.20,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.15609/annaeconstat2009.123-124.0053,Currency Risk: Comovements and Intraday Cojumps,2016,10.15609/annaeconstat2009.123-124.0053,3,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/0304-3878(82)90008-6,Currency diversification and export competitiveness,1982,10.1016/0304-3878(82)90008-6,8,journal-article,virtual currency economics
crossref,https://doi.org/10.2307/jj.17102164.9,Introduction,2025,10.2307/jj.17102164.9,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.5018/economics-ejournal.ja.2008-8,A Model of an Optimum Currency Area,2008,10.5018/economics-ejournal.ja.2008-8,10,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.jinteco.2014.04.005,An information-based theory of international currency,2014,10.1016/j.jinteco.2014.04.005,69,journal-article,virtual currency economics
crossref,https://doi.org/10.25170/jebi.v2i1.31,DOES ASEAN5+3 NEED COMMON CURRENCY? (ANALYSIS OF OPTIMUM CURRENCY AREA INDEX 2008-2016),2018,10.25170/jebi.v2i1.31,0,journal-article,virtual currency economics
crossref,https://doi.org/10.4018/979-8-3693-5588-6.ch008,Artificial Intelligence and Central Bank Digital Currency,2024,10.4018/979-8-3693-5588-6.ch008,3,book-chapter,virtual currency economics
crossref,https://doi.org/10.2307/1884923,The Currency Legislation of 1908,1908,10.2307/1884923,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1080/00036840601131714,Growth effects of currency mismatches: evidence from emerging economies,2009,10.1080/00036840601131714,1,journal-article,virtual currency economics
crossref,https://doi.org/10.1111/roie.12289,Safe‐haven currency: An empirical identification,2017,10.1111/roie.12289,19,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.jfineco.2006.03.010,Stochastic skew in currency options☆,2007,10.1016/j.jfineco.2006.03.010,288,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/0022-1996(87)90020-1,Foreign currency futures,1987,10.1016/0022-1996(87)90020-1,58,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.jfineco.2019.09.002,Economic momentum and currency returns,2020,10.1016/j.jfineco.2019.09.002,75,journal-article,virtual currency economics
crossref,https://doi.org/10.1080/0003684042000236039,Export growth slowdown and currency crisis: the Malaysian experience,2004,10.1080/0003684042000236039,7,journal-article,virtual currency economics
crossref,https://doi.org/10.1086/678930,Currency Invoicing in Norwegian Salmon Export,2014,10.1086/678930,29,journal-article,virtual currency economics
crossref,https://doi.org/10.2307/1883360,Prices and Currency in Japan,1920,10.2307/1883360,0,journal-article,virtual currency economics
crossref,https://doi.org/10.2753/pet1061-1991260671,The Transferable Ruble: The Currency of the Socialist Community,1983,10.2753/pet1061-1991260671,1,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.jfineco.2026.104355,Signaling with debt currency choice,2026,10.1016/j.jfineco.2026.104355,0,journal-article,virtual currency economics
crossref,https://doi.org/10.1016/j.econlet.2023.111282,What is the most prominent reserve indicator that forewarns currency crises?,2023,10.1016/j.econlet.2023.111282,7,journal-article,virtual currency economics
crossref,https://doi.org/10.1057/978-1-349-95189-5_1975,Currency Unions,2018,10.1057/978-1-349-95189-5_1975,0,book-chapter,virtual currency economics
crossref,https://doi.org/10.20472/efc.2020.013.016,THE ADVANTAGES OF AN INDEPENDENT CURRENCY FOR MITIGATING THE ECONOMIC IMPACT OF EXTERNAL SHOCKS USING THE EXAMPLE OF THE CORONAVIRUS PANDEMIC: A COMPARISON OF THE CZECH REPUBLIC AND SLOVAKIA,2020,10.20472/efc.2020.013.016,0,proceedings-article,virtual currency economics
crossref,https://doi.org/10.35334/jek.v9i2.766,virtual currency sebagai tantangan dan peluang terhadap aspek sosial,2019,10.35334/jek.v9i2.766,0,journal-article,virtual currency economics
